BNP.PA,FP.PA,MC.PA,ML.PA,SAN.PA
27.1299991607666,32.41999816894531,348.6499938964844,82.23999786376953,88.88999938964844
26.299999237060547,31.860000610351562,340.8500061035156,82.4000015258789,90.94000244140625
27.790000915527344,32.25,350.95001220703125,87.87999725341797,93.4000015258789
29.600000381469727,32.79499816894531,357.0,87.5199966430664,92.19000244140625
30.700000762939453,33.81999969482422,359.79998779296875,90.12000274658203,90.69999694824219
28.674999237060547,32.849998474121094,352.45001220703125,89.0999984741211,89.19000244140625
27.110000610351562,30.489999771118164,338.54998779296875,83.81999969482422,88.41999816894531
28.209999084472656,32.90999984741211,342.5,85.76000213623047,90.69999694824219
28.0,32.20000076293945,336.3999938964844,86.45999908447266,92.41999816894531
28.4950008392334,32.56999969482422,345.54998779296875,87.36000061035156,90.75
28.815000534057617,32.98500061035156,352.25,89.27999877929688,89.56999969482422
28.100000381469727,32.3849983215332,348.8999938964844,87.12000274658203,88.91999816894531
27.81999969482422,32.314998626708984,346.8500061035156,86.94000244140625,91.01000213623047
26.5,31.09000015258789,335.04998779296875,83.41999816894531,89.48999786376953
26.229999542236328,30.809999465942383,331.0,81.4000015258789,88.18000030517578
26.540000915527344,30.860000610351562,330.25,82.18000030517578,87.22000122070312
28.614999771118164,33.14500045776367,350.04998779296875,88.5999984741211,87.55999755859375
28.350000381469727,32.95500183105469,357.5,88.19999694824219,86.83999633789062
28.81999969482422,33.369998931884766,361.75,86.66000366210938,87.73999786376953
28.28499984741211,32.77000045776367,359.8500061035156,85.9000015258789,86.98999786376953
28.375,32.66999816894531,355.29998779296875,86.77999877929688,86.86000061035156
28.905000686645508,33.26499938964844,361.95001220703125,88.0199966430664,87.66999816894531
31.0,33.375,365.3999938964844,88.37999725341797,86.52999877929688
33.73500061035156,34.040000915527344,373.8500061035156,93.72000122070312,86.18000030517578
33.69499969482422,34.31999969482422,386.79998779296875,94.18000030517578,88.51000213623047
32.255001068115234,33.625,375.0,90.86000061035156,87.52999877929688
33.48500061035156,34.54499816894531,378.8999938964844,93.0,88.69000244140625
34.47999954223633,35.54499816894531,384.95001220703125,94.31999969482422,88.81999969482422
36.150001525878906,36.42499923706055,393.45001220703125,99.58000183105469,88.80000305175781
36.02000045776367,36.1150016784668,390.04998779296875,97.04000091552734,88.8499984741211
39.1150016784668,38.334999084472656,404.25,101.80000305175781,89.16000366210938
39.45000076293945,38.849998474121094,396.1000061035156,98.4800033569336,89.68000030517578
38.15999984741211,37.70000076293945,395.29998779296875,97.5199966430664,90.45999908447266
37.349998474121094,37.01499938964844,398.3999938964844,93.9800033569336,90.69000244140625
34.75,34.724998474121094,375.1000061035156,88.55999755859375,89.22000122070312
34.970001220703125,35.095001220703125,379.1499938964844,89.94000244140625,89.0199966430664
34.29499816894531,34.689998626708984,371.45001220703125,89.62000274658203,89.19000244140625
36.0099983215332,35.83000183105469,376.79998779296875,91.5999984741211,91.06999969482422
35.95500183105469,35.94499969482422,379.1499938964844,91.55999755859375,93.70999908447266
35.814998626708984,35.68000030517578,377.29998779296875,88.81999969482422,92.31999969482422
35.29999923706055,35.689998626708984,380.04998779296875,88.76000213623047,94.12000274658203
35.099998474121094,35.435001373291016,378.8999938964844,90.54000091552734,93.02999877929688
36.310001373291016,36.185001373291016,390.6499938964844,93.33999633789062,93.29000091552734
34.5099983215332,34.93000030517578,381.3500061035156,89.9000015258789,91.05999755859375
35.17499923706055,35.209999084472656,383.8500061035156,92.05999755859375,91.86000061035156
34.48500061035156,35.14500045776367,387.70001220703125,92.26000213623047,91.0999984741211
35.349998474121094,34.54999923706055,389.5,93.69999694824219,91.54000091552734
35.369998931884766,33.974998474121094,390.5,92.33999633789062,90.6500015258789
34.720001220703125,34.15999984741211,391.6000061035156,90.37999725341797,91.0999984741211
36.60499954223633,34.845001220703125,401.8500061035156,93.5199966430664,91.95999908447266
36.279998779296875,34.63999938964844,396.70001220703125,91.54000091552734,91.0
37.3849983215332,35.084999084472656,404.0,93.91999816894531,92.48999786376953
37.2400016784668,34.685001373291016,402.6499938964844,93.4800033569336,91.66000366210938
36.349998474121094,34.279998779296875,399.79998779296875,91.44000244140625,90.55999755859375
35.5099983215332,33.15999984741211,400.95001220703125,91.19999694824219,89.18000030517578
36.68000030517578,33.31999969482422,400.70001220703125,93.36000061035156,88.91999816894531
37.73500061035156,33.709999084472656,408.3500061035156,93.12000274658203,90.9800033569336
37.505001068115234,34.04499816894531,404.6499938964844,92.55999755859375,91.48999786376953
38.529998779296875,34.33000183105469,412.04998779296875,93.37999725341797,93.66999816894531
38.560001373291016,34.42499923706055,408.1499938964844,93.12000274658203,92.91999816894531
37.974998474121094,33.82500076293945,410.25,94.0,93.22000122070312
38.540000915527344,33.755001068115234,409.95001220703125,96.83999633789062,92.72000122070312
37.79999923706055,32.69499969482422,404.0,93.77999877929688,91.51000213623047
37.564998626708984,32.529998779296875,403.6000061035156,95.23999786376953,91.0999984741211
37.13999938964844,32.650001525878906,399.1000061035156,92.37999725341797,88.80999755859375
36.314998626708984,32.38999938964844,401.3999938964844,93.27999877929688,89.12000274658203
36.16999816894531,32.404998779296875,385.04998779296875,92.44000244140625,89.5
35.79999923706055,32.45000076293945,387.1499938964844,90.83999633789062,89.91999816894531
34.380001068115234,31.93000030517578,373.8500061035156,90.5999984741211,88.55000305175781
34.1150016784668,31.299999237060547,366.75,88.33999633789062,88.55000305175781
35.459999084472656,32.400001525878906,372.29998779296875,90.45999908447266,90.26000213623047
36.185001373291016,33.20000076293945,371.6499938964844,91.68000030517578,88.20999908447266
35.94499969482422,33.84000015258789,376.1000061035156,92.9000015258789,87.4800033569336
35.834999084472656,33.04499816894531,374.0,91.41999816894531,86.4000015258789
35.47999954223633,32.79499816894531,374.0,91.18000030517578,87.37999725341797
35.814998626708984,33.2400016784668,371.54998779296875,92.33999633789062,86.72000122070312
37.4900016784668,34.189998626708984,382.70001220703125,95.5,87.62999725341797
37.82500076293945,34.41999816894531,391.20001220703125,97.26000213623047,88.19999694824219
36.9900016784668,33.9900016784668,391.20001220703125,96.54000091552734,86.98999786376953
36.65999984741211,33.5,386.04998779296875,96.30000305175781,85.45999908447266
36.29499816894531,33.290000915527344,387.75,95.83999633789062,86.51000213623047
35.88999938964844,32.80500030517578,386.04998779296875,95.77999877929688,87.37999725341797
36.834999084472656,33.08000183105469,387.20001220703125,95.55999755859375,87.63999938964844
35.95500183105469,32.52000045776367,383.3500061035156,94.0,86.97000122070312
35.36000061035156,32.36000061035156,385.45001220703125,93.36000061035156,86.33999633789062
36.28499984741211,33.625,393.45001220703125,95.0199966430664,87.43000030517578
36.36000061035156,33.2599983215332,397.04998779296875,96.16000366210938,87.66999816894531
36.900001525878906,33.3650016784668,403.0,97.31999969482422,87.48999786376953
36.4900016784668,33.279998779296875,401.0,96.44000244140625,86.1500015258789
37.80500030517578,33.29999923706055,396.3500061035156,95.5,85.02999877929688
36.564998626708984,33.099998474121094,392.79998779296875,94.62000274658203,84.87000274658203
36.084999084472656,32.95000076293945,396.70001220703125,94.0,83.91000366210938
35.880001068115234,33.290000915527344,407.25,95.77999877929688,85.18000030517578
36.150001525878906,33.209999084472656,408.3999938964844,96.0,84.41000366210938
37.224998474121094,32.96500015258789,402.8500061035156,95.30000305175781,83.56999969482422
37.400001525878906,33.57500076293945,408.79998779296875,95.05999755859375,85.52999877929688
36.42499923706055,32.349998474121094,404.3999938964844,94.91999816894531,85.69999694824219
36.790000915527344,32.7400016784668,404.04998779296875,95.76000213623047,88.12000274658203
37.005001068115234,32.73500061035156,404.3500061035156,95.80000305175781,86.69000244140625
36.11000061035156,32.51499938964844,416.6000061035156,96.37999725341797,87.54000091552734
36.56999969482422,32.025001525878906,420.25,96.04000091552734,87.05999755859375
35.834999084472656,32.314998626708984,424.0,95.0999984741211,88.73999786376953
35.709999084472656,32.189998626708984,426.1499938964844,94.95999908447266,88.25
35.42499923706055,31.53499984741211,420.0,95.94000244140625,88.02999877929688
32.38999938964844,29.729999542236328,395.54998779296875,91.0,85.87999725341797
32.220001220703125,29.940000534057617,391.04998779296875,91.45999908447266,84.76000213623047
31.454999923706055,29.700000762939453,400.1000061035156,91.87999725341797,87.05999755859375
31.15999984741211,29.024999618530273,401.79998779296875,91.41999816894531,87.13999938964844
30.25,28.059999465942383,400.20001220703125,90.94000244140625,86.61000061035156
31.81999969482422,28.799999237060547,405.8999938964844,93.55999755859375,87.31999969482422
30.9950008392334,28.329999923706055,409.95001220703125,92.44000244140625,86.18000030517578
30.975000381469727,29.200000762939453,399.3999938964844,91.72000122070312,85.33000183105469
30.655000686645508,28.489999771118164,409.70001220703125,91.4800033569336,85.30000305175781
30.489999771118164,28.209999084472656,407.6499938964844,91.22000122070312,86.08000183105469
31.454999923706055,28.854999542236328,412.54998779296875,92.0,86.5199966430664
33.03499984741211,29.520000457763672,411.20001220703125,92.27999877929688,84.87000274658203
33.10499954223633,29.170000076293945,410.75,92.54000091552734,83.91000366210938
33.720001220703125,29.4950008392334,407.20001220703125,92.94000244140625,85.27999877929688
33.41999816894531,29.950000762939453,411.8999938964844,92.94000244140625,86.30999755859375
33.540000915527344,29.68000030517578,418.25,94.36000061035156,86.5
32.17499923706055,29.209999084472656,416.75,93.44000244140625,87.5199966430664
32.54999923706055,29.170000076293945,412.20001220703125,93.4800033569336,87.08999633789062
31.665000915527344,28.21500015258789,403.0,91.0199966430664,84.66999816894531
32.20500183105469,28.454999923706055,432.6000061035156,93.63999938964844,86.02999877929688
32.599998474121094,28.209999084472656,432.29998779296875,93.19999694824219,85.44000244140625
33.1150016784668,28.229999542236328,430.20001220703125,94.19999694824219,84.62000274658203
32.6349983215332,27.774999618530273,427.79998779296875,93.12000274658203,83.36000061035156
32.584999084472656,27.6200008392334,427.20001220703125,94.68000030517578,82.73999786376953
33.5,28.079999923706055,428.0,98.18000030517578,82.94000244140625
32.95000076293945,27.05500030517578,421.75,95.83999633789062,82.81999969482422
31.375,26.184999465942383,418.8500061035156,92.30000305175781,81.0
29.75,25.270000457763672,402.1499938964844,90.30000305175781,79.04000091552734
29.30500030517578,25.1299991607666,403.79998779296875,90.63999938964844,78.2300033569336
29.854999542236328,25.81999969482422,402.29998779296875,92.63999938964844,77.37000274658203
31.125,27.09000015258789,405.6499938964844,92.69999694824219,79.37999725341797
33.029998779296875,27.7549991607666,408.95001220703125,95.86000061035156,81.66000366210938
33.119998931884766,27.899999618530273,421.79998779296875,95.76000213623047,86.80999755859375
33.880001068115234,27.5049991607666,436.75,98.12000274658203,85.66999816894531
33.22999954223633,27.6299991607666,435.5,97.19999694824219,83.31999969482422
39.20500183105469,31.795000076293945,468.8500061035156,100.94999694824219,84.93000030517578
42.20000076293945,33.05500030517578,474.0,103.69999694824219,84.69000244140625
41.09000015258789,32.494998931884766,487.3999938964844,104.3499984741211,87.2699966430664
39.54499816894531,32.20500183105469,472.8500061035156,102.69999694824219,86.31999969482422
39.915000915527344,32.64500045776367,469.75,102.5999984741211,85.80000305175781
40.599998474121094,34.23500061035156,477.29998779296875,106.0999984741211,85.52999877929688
40.92499923706055,34.6349983215332,475.0,107.75,84.81999969482422
41.130001068115234,34.77000045776367,486.1499938964844,108.5,86.08999633789062
40.80500030517578,34.11000061035156,488.6499938964844,106.94999694824219,85.63999938964844
40.95000076293945,34.5,492.54998779296875,107.55000305175781,85.8499984741211
41.4900016784668,36.119998931884766,492.5,106.30000305175781,84.08999633789062
43.73500061035156,38.165000915527344,494.8500061035156,110.0999984741211,84.20999908447266
43.755001068115234,37.775001525878906,494.20001220703125,109.1500015258789,84.22000122070312
43.3650016784668,37.3650016784668,495.75,107.5999984741211,85.37000274658203
43.82500076293945,37.70000076293945,496.0,108.25,85.20999908447266
42.96500015258789,35.82500076293945,482.8999938964844,104.44999694824219,84.70999908447266
44.20500183105469,36.33000183105469,496.75,106.5,84.0999984741211
44.95000076293945,36.709999084472656,497.8500061035156,104.4000015258789,84.04000091552734
44.875,36.46500015258789,498.0,105.0,83.02999877929688
45.7400016784668,37.689998626708984,492.25,105.80000305175781,83.5999984741211
44.505001068115234,37.15999984741211,493.70001220703125,104.6500015258789,82.81999969482422
44.28499984741211,36.95000076293945,494.45001220703125,104.9000015258789,82.37999725341797
44.54499816894531,36.89500045776367,498.0,106.1500015258789,81.5199966430664
43.459999084472656,37.665000915527344,501.0,105.55000305175781,81.79000091552734
43.1150016784668,37.02000045776367,500.3999938964844,105.55000305175781,78.5199966430664
44.150001525878906,36.599998474121094,509.20001220703125,106.69999694824219,77.8499984741211
